Time;Waste_electricity
01.01.2023 6:00;0.0
01.01.2023 6:05;0.0
01.01.2023 6:10;0.0
01.01.2023 6:15;0.0
01.01.2023 6:20;0.0
01.01.2023 6:25;0.0
01.01.2023 6:30;0.0
01.01.2023 6:35;0.0
01.01.2023 6:40;0.0
01.01.2023 6:45;0.0
01.01.2023 6:50;0.0
01.01.2023 6:55;0.0
01.01.2023 7:00;0.0
01.01.2023 7:05;0.0
01.01.2023 7:10;0.0
01.01.2023 7:15;0.0
01.01.2023 7:20;0.0
01.01.2023 7:25;0.0
01.01.2023 7:30;0.0
01.01.2023 7:35;0.0
01.01.2023 7:40;0.0
01.01.2023 7:45;0.0
01.01.2023 7:50;0.0
01.01.2023 7:55;0.0
01.01.2023 8:00;0.0
01.01.2023 8:05;0.0
01.01.2023 8:10;0.0
01.01.2023 8:15;0.0
01.01.2023 8:20;0.0
01.01.2023 8:25;0.0
01.01.2023 8:30;0.0
01.01.2023 8:35;0.0
01.01.2023 8:40;0.0
01.01.2023 8:45;0.0
01.01.2023 8:50;0.0
01.01.2023 8:55;0.0
01.01.2023 9:00;0.0
01.01.2023 9:05;0.0
01.01.2023 9:10;0.0
01.01.2023 9:15;0.0
01.01.2023 9:20;0.0
01.01.2023 9:25;0.0
01.01.2023 9:30;0.0
01.01.2023 9:35;0.0
01.01.2023 9:40;0.0
01.01.2023 9:45;0.0
01.01.2023 9:50;0.0
01.01.2023 9:55;0.0
01.01.2023 10:00;0.0
01.01.2023 10:05;0.0
01.01.2023 10:10;0.0
01.01.2023 10:15;0.0
01.01.2023 10:20;1.1208304748303703
01.01.2023 10:25;8.020700372055558
01.01.2023 10:30;12.721596136169183
01.01.2023 10:35;12.721596136169183
01.01.2023 10:40;16.148554260314654
01.01.2023 10:45;18.327980708051427
01.01.2023 10:50;19.064322118674426
01.01.2023 10:55;20.18988851712639
01.01.2023 11:00;20.467275222505663
01.01.2023 11:05;21.09736086204157
01.01.2023 11:10;21.136338184582357
01.01.2023 11:15;21.447274279899716
01.01.2023 11:20;22.579382582960903
01.01.2023 11:25;22.74188289071492
01.01.2023 11:30;23.178483198655954
01.01.2023 11:35;23.914801182184988
01.01.2023 11:40;25.653327040743136
01.01.2023 11:45;30.300146065557584
01.01.2023 11:50;34.09541880157278
01.01.2023 11:55;38.82074294386884
01.01.2023 12:00;43.14945538545925
01.01.2023 12:05;47.19364864765612
01.01.2023 12:10;49.63600283040509
01.01.2023 12:15;49.63600283040509
01.01.2023 12:20;52.22065308785527
01.01.2023 12:25;57.53568489667329
01.01.2023 12:30;57.72319055300599
01.01.2023 12:35;58.54903943448409
01.01.2023 12:40;60.44097961952697
01.01.2023 12:45;62.84611573747483
01.01.2023 12:50;67.17486357701102
01.01.2023 12:55;67.25589314323724
01.01.2023 13:00;69.23379849915263
01.01.2023 13:05;70.96822438746659
01.01.2023 13:10;71.17034512189917
01.01.2023 13:15;72.44368334284573
01.01.2023 13:20;76.31954574876252
01.01.2023 13:25;77.05459132588203
01.01.2023 13:30;77.34652901476822
01.01.2023 13:35;82.70639974644916
01.01.2023 13:40;85.63900448740225
01.01.2023 13:45;86.71961571981548
01.01.2023 13:50;87.94569062054043
01.01.2023 13:55;93.48109560623871
01.01.2023 14:00;98.06923320101654
01.01.2023 14:05;98.19394425671342
01.01.2023 14:10;98.76304868850498
01.01.2023 14:15;99.60025370041522
01.01.2023 14:20;101.68118244652212
01.01.2023 14:25;102.14419655030613
01.01.2023 14:30;103.80924472732357
01.01.2023 14:35;104.00734756215363
01.01.2023 14:40;106.35665142355623
01.01.2023 14:45;109.6497876474856
01.01.2023 14:50;109.75071064434817
01.01.2023 14:55;110.37705670496725
01.01.2023 15:00;112.53526152409532
01.01.2023 15:05;112.7777674790258
01.01.2023 15:10;113.13254308065117
01.01.2023 15:15;113.16884494949585
01.01.2023 15:20;116.18179413859227
01.01.2023 15:25;116.72188242648063
01.01.2023 15:30;119.10077405023856
01.01.2023 15:35;121.31660441025204
01.01.2023 15:40;122.42042258692449
01.01.2023 15:45;122.57686284816629
01.01.2023 15:50;124.67058700021789
01.01.2023 15:55;124.71137280825208
01.01.2023 16:00;125.95877989916232
01.01.2023 16:05;125.97123024170847
01.01.2023 16:10;131.69633083274616
01.01.2023 16:15;137.20868983525162
01.01.2023 16:20;143.47923815277403
01.01.2023 16:25;146.33802616790518
01.01.2023 16:30;149.01512620278598
01.01.2023 16:35;149.32144894666575
01.01.2023 16:40;155.84407851865507
01.01.2023 16:45;156.00922355203681
01.01.2023 16:50;160.784461067075
01.01.2023 16:55;163.58420937632445
01.01.2023 17:00;164.57147661559543
01.01.2023 17:05;166.79804659879414
01.01.2023 17:10;168.41084715606863
01.01.2023 17:15;168.45737832675633
01.01.2023 17:20;170.08477280090372
01.01.2023 17:25;171.30817438928415
01.01.2023 17:30;172.9302342656959
01.01.2023 17:35;175.88739612200666
01.01.2023 17:40;176.25155459062032
01.01.2023 17:45;176.25155459062032
01.01.2023 17:50;177.5313950308159
01.01.2023 17:55;179.04652175415538
01.01.2023 18:00;179.39199803157825
01.01.2023 18:05;187.42187021168098
01.01.2023 18:10;191.88985681276742
01.01.2023 18:15;199.03843852604416
01.01.2023 18:20;199.93083502414817
01.01.2023 18:25;200.1894039972372
01.01.2023 18:30;200.60884674907402
01.01.2023 18:35;201.99058940009522
01.01.2023 18:40;211.15855535495047
01.01.2023 18:45;212.50251929272255
01.01.2023 18:50;212.50251929272255
01.01.2023 18:55;213.46059272853577
01.01.2023 19:00;214.600648365424
01.01.2023 19:05;215.87222060941556
01.01.2023 19:10;219.44029909306
01.01.2023 19:15;219.71995758241775
01.01.2023 19:20;222.51168600688334
01.01.2023 19:25;223.02197176577948
01.01.2023 19:30;225.31816405402702
01.01.2023 19:35;226.91190329848408
01.01.2023 19:40;227.23257969754223
01.01.2023 19:45;227.96393716911945
01.01.2023 19:50;228.12183989623657
01.01.2023 19:55;230.1248941437102
01.01.2023 20:00;231.121067240662
01.01.2023 20:05;235.79660821388683
01.01.2023 20:10;238.10573266187373
01.01.2023 20:15;244.2002017542345
01.01.2023 20:20;247.4108190410681
01.01.2023 20:25;247.5736950165644
01.01.2023 20:30;261.21046820826984
01.01.2023 20:35;263.58546223982523
01.01.2023 20:40;268.470059847294
01.01.2023 20:45;269.10923166293355
01.01.2023 20:50;269.6424283332105
01.01.2023 20:55;269.91384978999537
01.01.2023 21:00;271.6761230335975
01.01.2023 21:05;271.8588702867785
01.01.2023 21:10;276.3547809399312
01.01.2023 21:15;277.99159392708
01.01.2023 21:20;278.05959867335565
01.01.2023 21:25;281.2310713131641
01.01.2023 21:30;282.5136014087748
01.01.2023 21:35;287.142273660264
01.01.2023 21:40;288.8276192075908
01.01.2023 21:45;288.96027720791386
01.01.2023 21:50;289.67693468301513
01.01.2023 21:55;292.02016976765015
01.01.2023 22:00;295.4850349822863
01.01.2023 22:05;301.01079673492256
01.01.2023 22:10;302.6001053609051
01.01.2023 22:15;309.04983249496524
01.01.2023 22:20;313.64806197350237
01.01.2023 22:25;314.79500079555817
01.01.2023 22:30;316.3889279317403
01.01.2023 22:35;317.0615229350409
01.01.2023 22:40;325.9889348503004
01.01.2023 22:45;328.8880149933623
01.01.2023 22:50;329.9530525859435
01.01.2023 22:55;330.49609647183127
01.01.2023 23:00;333.349541744239
01.01.2023 23:05;334.5158847711249
01.01.2023 23:10;336.9041753129094
01.01.2023 23:15;337.2961450678355
01.01.2023 23:20;338.98336511708624
01.01.2023 23:25;338.98336511708624
01.01.2023 23:30;339.33286415445417
01.01.2023 23:35;352.8567270669763
01.01.2023 23:40;354.2301130229936
01.01.2023 23:45;355.4813444431094
01.01.2023 23:50;359.68704462204926
01.01.2023 23:55;361.622796227042
02.01.2023 0:00;361.622796227042
02.01.2023 0:05;367.65596200517246
02.01.2023 0:10;374.46531064289866
02.01.2023 0:15;379.08534681064856
02.01.2023 0:20;379.4068245171148
02.01.2023 0:25;382.2181297054424
02.01.2023 0:30;382.5757072248159
02.01.2023 0:35;383.1274179016967
02.01.2023 0:40;397.6829876815324
02.01.2023 0:45;405.0687790402865
02.01.2023 0:50;405.19431004253295
02.01.2023 0:55;405.19431004253295
02.01.2023 1:00;409.7291807378487
02.01.2023 1:05;414.61107072279214
02.01.2023 1:10;417.2126037920039
02.01.2023 1:15;417.3517359895712
02.01.2023 1:20;418.25423383787
02.01.2023 1:25;427.8130356291833
02.01.2023 1:30;430.9452641132188
02.01.2023 1:35;440.5269564019638
02.01.2023 1:40;441.5712595893837
02.01.2023 1:45;447.486159840849
02.01.2023 1:50;447.486159840849
02.01.2023 1:55;449.9512212043024
02.01.2023 2:00;492.25540008375316
02.01.2023 2:05;502.97571119869934
02.01.2023 2:10;503.5905638299969
02.01.2023 2:15;503.6905638299969
02.01.2023 2:20;503.6905638299969
02.01.2023 2:25;503.6905638299969
02.01.2023 2:30;513.5905638299969
02.01.2023 2:35;517.5905638299969
02.01.2023 2:40;599.8239767587299
02.01.2023 2:45;599.8239767587299
02.01.2023 2:50;599.8239767587299
02.01.2023 2:55;709.4551122876256
02.01.2023 3:00;845.0880248470675
